global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
1440.38147593956	-3.394697169626397	2074698.7962298254	11.523968873469473	1780.8209332124775	-13.508048166924935	3171323.1961677587	182.46736527996416	1621.2449458315052	-0.1836134086797756	2628435.1743842005	0.033713883847006285	1601.1820922858533	1113.2623835691807	1.111306	16.332819	0.103835271	0.0517492	-0.1360483591	0.06810835	-0.07313728929999999	0.0063437798	-0.0102783388	-0.1458893304	-0.0056517386	-0.06865494679999999	-0.0805611673	-0.0557598396	0.1018353248	0.09530085279999999	0.0444239513	-0.1188196682	-0.0364307756	0.0204453747	-0.0544487542	0.0285902406	0.0544446149	0.052595968	0.19514430929999999	-0.0538288822	-0.07984760519999999	-0.02678963	-0.100329109	0.0731654326	0.0555586032	0.1099107425	-0.0894313681	0.0383393346	0.120136044	0.049386689500000004	0.050914916399999996	-0.1246811842	0.002499536	0.0411611396	-0.0324053421	0.0463669222	0.0366321384	0.0501350453	0.20114970940000002	-0.0449653833	-0.082011779	0.0188812539	0.104549045	0.08475074380000001	-0.0198778385	0.14744954529999998	0.0488138979	-0.091497253	-0.11829380460000001	-0.0121734	-0.01093128	0.00014819166755999995	0.0001194928824384	0.0407214	0.0292046	0.0008529086611599999	0.00165823241796	0.0006251809999999999	0.004972290999999999	2.4723677788681e-05	3.90851282761e-07	-0.000254542	7.676299999999997e-05	5.892558168999997e-09	6.479162976400001e-08	0.000174608	-0.00038502	3.0487953663999996e-08	1.482404004e-07	0.0012151000000000006	0.0007127590000000006	1.4764680100000014e-06	5.080253920810009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1436.8309389749475	-3.5505369646125478	2064483.147195629	12.606312737080081	1778.697510612924	-2.123422599553578	3163764.8342606127	4.508923536294875	1620.3907542188965	-0.8541916126087017	2625666.196358084	0.7296433110510543	1599.583073042823	1112.662646105156	1.057513	15.542231	0.08913636900000001	0.0455874	-0.1585307185	0.1323408144	0.0453779319	-0.0826350947	-0.0496641286	-0.157095291	-0.0111785656	0.0015094676	-0.1542528709	0.0774717971	0.1437521626	0.0660207942	0.0051033868	-0.0648788961	-0.0243046852	-0.0899115995	-0.0309708796	0.0065795862	0.0711159148	-0.0174099023	0.0772447979	-0.1641554635	0.0016202839000000002	-0.0336321065	-0.0884146316	0.0740778032	0.024032400699999998	-0.064916587	0.0074436094	0.030535619	0.159794082	0.014086208700000004	0.0095503541	-0.055664337300000005	0.08803373490000001	0.0392272367	-0.0008399137	0.0370487012	0.08007269759999999	0.0052927666	0.0648316383	-0.1675573308	0.0233438512	0.0057643191	0.10263593210000001	0.0784231667	-0.023640256499999998	-0.050973908	0.04570975	-0.096061725	-0.1140170172	-0.00123365	0.01093975	1.5218923225e-06	0.0001196781300625	0.0502069	0.0094855	8.997471025000001e-05	0.00252073280761	0.0135682	0.012943019000000002	0.00016752174083436104	0.00018409605124000008	-0.000261772	-7.229999999999997e-06	5.227289999999995e-11	6.852457998400001e-08	0.000633742	0.0004591339999999999	4.01628922564e-07	2.1080402995599996e-07	0.000566102	-0.0006489980000000008	3.2047147440399994e-07	4.2119840400400093e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.3158329865662	2.484894011618735	2071630.0670858128	6.17469824897865	1791.8026218915604	13.105111278636516	3210556.63581747	171.74394162544598	1620.9601242384726	0.5693700195761267	2627511.7243712046	0.3241822191921189	1602.017387420924	1133.3966319726735	2.067155	30.380898	0.1952204	0.08963169999999998	0.0272126586	-0.07165982259999999	-0.1115684705	-0.1520309964	-0.1329868859	-0.0516962508	0.1351610182	-0.0558984	0.1594986077	-0.0644363409	0.0524336006	0.0352786884	0.1875343088	0.1870091729	-0.0944085817	0.1385197265	0.3054116692	0.3279432755	0.14136215470000002	-0.2300748726	-0.2919124662	-0.0971983431	-0.1234441059	-0.2384689201	0.27900384710000004	0.12921146960000002	0.0039823621	0.062016691799999996	-0.1278258241	0.2345075441	0.053839006200000004	0.0068472727	0.1859879545	0.12883414769999998	-0.2375066057	0.0777902248	0.32616034920000003	0.2300103682	0.1261065956	-0.1097778965	-0.348521266	-0.0402760566	-0.27509627670000003	-0.3439251029	-0.1769210291	0.0342343831	-0.2195256753	0.19714337640000001	0.042574790700000004	-0.1003672316	-0.10904884220000001	-0.0232888	-0.022055150000000003	0.0005423682054400001	0.0004864296415225002	0.0115369	-0.03867	0.0014953688999999994	0.00013310006161	0.0137061	0.0001378999999999981	1.9016409999999475e-08	0.00018785717721	-0.0010606	-0.0007988280000000001	6.381261735840003e-07	1.12487236e-06	-0.000390069	-0.0010238110000000001	1.52153824761e-07	1.0481889637209998e-06	0.00143061	0.0008645079999999999	2.0466449720999995e-06	7.473740820639998e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1448.0636406753927	8.74780768882647	2096888.3074460728	76.52413936069148	1846.4915699598544	54.68894806829393	3409531.117932808	2990.8810408165514	1629.4270106354475	8.466886396974814	2655032.3829883705	71.68816525927716	1616.5457491179775	1166.5682354553664	2.473657	36.355251	0.19168106	0.10151	0.2331210817	0.09839926	-0.0335317767	-0.02102847	-0.19102084260000002	0.2576380125	0.1755994195	0.027729062599999996	-0.14492202369999999	0.0092224303	-0.1287538638	-0.20826188559999997	0.1390455508	-0.038305218700000004	0.07382688679999999	-0.1834321608	-0.030289201	0.0051156826	-0.3206395313	-0.0959020466	-0.1703182303	-0.1478494366	-0.1152829234	-0.0011314373	-0.22780970920000002	-0.13595356890000002	-0.2704103193	-0.1993257791	-0.3022828114	-0.0387890507	-0.1963138412	-0.1770939837	0.11574614470000001	0.0354769988	0.2260473467	-0.0302725215	-0.0262515978	0.040004246	-0.317565225	-0.12520873230000001	-0.1859478386	-0.138576103	-0.0359753051	0.0949997491	0.25653193539999997	-0.30624173829999995	-0.2177867709	-0.000818503	0.0394111329	-0.10440216599999999	-0.1034194061	-0.00107766	0.02221114	1.1613510756e-06	0.0004933347400996	-0.05462919999999999	-0.06616609999999999	0.0043779527892099995	0.002984349492639999	0.00833533	-0.00537077	2.8845170392900004e-05	6.947772620890001e-05	-0.000238992	0.000821608	6.750397056640001e-07	5.711717606400001e-08	0.000186679	0.0005767480000000001	3.4849049041000003e-08	3.3263825550399997e-07	0.000870305	-0.0005603049999999999	7.574307930250002e-07	3.1394169302499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.426680815598	-0.6369598597946151	2095043.996336859	0.4057178629895757	1822.598306617769	-23.89326334208522	3321864.58728596	570.8880331342334	1626.1445055145934	-3.282505120854012	2644345.9528153017	10.77483986843281	1609.6166371773404	1159.1271546816233	1.7885830000000005	26.286743	0.10242254	0.049005300000000016	0.1375490332	-0.14264505019999998	-0.1061919288	-0.1039209531	0.0030958237	0.1397260227	0.0004486292	-0.1865740196	0.0560570062	-0.1459866324	-0.0733029982	-0.08722095560000001	0.1423629551	-0.060415275	-0.09129803119999999	0.15868395859999998	-0.0029189819	0.0444354624	-0.08653624720000001	-0.0596094249	-0.0149056217	0.0408757026	0.0164380563	-0.0164343593	0.1978563777	-0.1640290895	-0.1111966788	-0.1080366825	0.08318544480000001	-0.1040368411	-0.11374657519999999	-0.0786347295	0.12010695939999999	-0.09564021519999999	-0.1472911866	0.0651347162	0.0106335204	0.0421814404	-0.08570066529999999	-0.0692352327	-0.014702548300000003	0.0383657041	-0.0145129152	-0.0886341525	-0.16460104	-0.1537896044	0.0413695676	-0.1824787161	0.0362209093	-0.1081556505	-0.0971628453	0.0153507	0.01642836	0.00023564399049	0.0002698910122896	-0.0261027	0.028526499999999986	0.0008137612022499994	0.0006813509472899999	-0.0122727	-0.02060803	0.0004246909004809	0.00015061916529000006	-0.000346326	-0.00010733399999999996	1.1520587555999994e-08	1.19941698276e-07	0.000566753	0.000380074	3.21208963009e-07	1.44456245476e-07	0.00112009	0.000249785	1.2546016081e-06	6.239254622499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.3561884984051	-3.070492317192929	2086164.7992536402	9.427923069940805	1811.5162442542746	-11.082062363494515	3281591.1031971127	122.81210622838164	1623.8775423461345	-2.266963168458915	2636978.272536122	5.1391220071492825	1606.3108352536906	1141.7735072477	1.452022	21.340321	0.0654279	0.0309232	0.0594907707	0.10261069099999999	-0.0813270337	0.077798261	-0.0105356395	0.0674910768	0.0051843693	0.0763500266	-0.0820289545	-0.060323179299999995	-0.0369254316	-0.0170042314	0.0082471055	0.0018907915	-0.0876187037	-0.1462061965	-0.0451669098	0.0537092224	-0.1677827572	0.0616678397	0.0222459123	0.0285010231	-0.0142222331	-0.10860658279999999	-0.0807550604	-0.0703083104	-0.0665623335	-0.060766701900000004	0.08478674619999997	-0.1217656449	-0.0381646441	-0.006796419000000001	0.008525253299999999	0.0407772135	0.12427779929999999	0.1165566319	-0.019300148200000002	0.058284170999999996	-0.1631045102	0.0330700194	0.0081328594	0.0365074252	0.0532740675	-0.058395569	0.11742536449999999	-0.0735618103	0.056810594900000004	-0.1363518317	0.0330062704	-0.1116175665	-0.09031709869999999	0.0177683	0.002417600000000001	0.00031571248488999995	5.844789760000002e-06	-0.0047888	0.0213139	0.00045428233321	2.293260544e-05	-0.0298469	-0.017574199999999998	0.00030885250563999995	0.00089083743961	-0.000112375	0.000233951	5.473307040099999e-08	1.2628140624999998e-08	0.000582152	1.5398999999999925e-05	3.3890095110399993e-07	2.371292009999977e-10	0.000886996	-0.00023309400000000001	7.867619040159999e-07	5.4332812835999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.4489731298834	-5.907215368521747	2069135.4482984159	34.89519341009952	1804.552964113222	-6.9632801410525635	3256411.4002898163	48.48727032277702	1621.2790005871939	-2.5985417589406548	2628545.59774501	6.752419272958393	1603.9540882783992	1136.5217392313866	1.183107	17.388075	0.05937468999999999	0.035795	0.0487371491	0.1168259168	0.0718954533	-0.0402929263	-0.0256925494	0.0340802525	0.123736733	0.037457689100000004	0.0239415173	0.0647063806	0.0128139555	-0.04631882019999999	-0.018672201	0.038747345	0.050917114299999996	-0.08647323230000001	-0.19350871079999998	0.0492197086	0.057123163	0.0165582243	-0.0721207878	0.0294897992	-0.0082408838	-0.017371771299999998	-0.1387675148	-0.1327783108	-0.14477917029999998	-0.0701037773	0.1857820093	0.1163863821	-0.0043752797	-0.0518805403	-0.0126843849	0.065015696	0.0850691305	-0.036630292	-0.1577512332	0.11109028720000001	0.0472907826	0.0420307962	-0.0746116728	0.023953622999999997	0.0378509121	0.030707627400000007	0.12283608439999999	-0.1586507239	0.0123971558	-0.1096001988	0.029769382900000002	-0.1147785813	-0.08292367839999999	-0.00113996	-0.01890826	1.2995088016e-06	0.0003575222962276	-0.00486303	-7.422999999999978e-05	5.510092899999968e-09	2.36490607809e-05	-0.0354837	-0.005636800000000001	3.177351424000001e-05	0.00125909296569	-0.0006627310000000001	-0.0005503560000000001	3.028917267360001e-07	4.3921237836100007e-07	0.000510508	-7.164399999999994e-05	2.60618418064e-07	5.132862735999991e-09	0.000813888	-7.3108e-05	6.624136765440001e-07	5.3447796640000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.912132400345	-0.5368407295384259	2067591.3005041068	0.2881979688913493	1791.6742704847684	-12.878693628453677	3210096.6915171267	165.86074957557332	1619.7265498997226	-1.5524506874712642	2623514.0964500587	2.410103137030001	1601.398175967344	1116.7839679871254	1.272663	18.704279	0.09333699	0.0401449	-0.034062934100000004	-0.0987667735	0.09392074439999999	-0.1118218994	-0.006980257199999999	-0.0348554529	0.05103712	-0.134303651	0.1098575451	0.0252961277	0.0602418838	0.009938991	-0.059214211100000004	-0.0269411671	0.0607174075	0.1390088954	-0.1011527616	0.0272331117	-0.0679602217	-0.0614390682	-0.0977478167	0.0519011121	-0.011211920700000001	-0.0767496649	-0.026210245	-0.1002326616	0.018683026999999998	0.043714202300000005	0.1929443255	-0.0225637706	0.053617251799999995	-0.0116950052	-0.056272597199999996	-0.0597707253	-0.10827735779999999	-0.08878580529999999	-0.100914444	0.06331296269999999	-0.0674066747	-0.0711822526	-0.10820181220000001	0.0472868151	-0.001010103	-0.0402850504	0.037352533199999996	-0.0347167974	0.1332690633	-0.07086199650000001	0.0265124287	-0.1176301734	-0.0750274174	0.011139200000000002	0.012279160000000004	0.00012408177664000004	0.00015077777030560004	0.0209189	0.02578193	0.0006647079145249001	0.00043760037721	-0.00981245	0.02567125	0.0006590130765625	9.62841750025e-05	-0.00030668	0.00035605100000000013	1.2677231460100004e-07	9.40526224e-08	0.0006390230000000001	0.00012851500000000005	4.083503945290001e-07	1.6516105225000013e-08	0.000921415	0.00010752699999999996	8.490056022249998e-07	1.1562055728999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1436.7315298754654	-1.1806025248795322	2064197.4889382955	1.3938223217519266	1788.3584777376254	-3.3157927471429502	3198226.044896037	10.994481542005794	1618.6124859001202	-1.1140639996024222	2619906.379511766	1.2411385952101452	1599.2351975896872	1100.4647959397137	1.026035	15.0796	0.1071461	0.0509202	-0.0882178203	-0.1055925607	0.055559606399999996	0.027887234700000003	-0.0722824133	-0.0748711472	0.0162353696	0.0203719027	0.049156247	0.09837528849999999	0.0780526971	0.019288668300000002	-0.09023271320000001	0.0405235478	0.1477231744	0.049061202400000004	0.053586900199999996	0.0046632869	-0.1165882519	0.0399896264	-0.039705786	-0.0554184514	0.0283137413	-0.0619899305	-0.09420095810000001	-0.0279772581	0.0832437949	-0.1074638197	0.0847777948	0.0328089857	0.0842425165	0.0018627091	-0.082984876	0.024203221400000002	-0.027359781	-0.1651828563	0.0377431982	-0.0179598099	-0.12045649439999999	0.0165218615	-0.0380587421	-0.0392048651	0.037682521600000005	-0.0342372525	0.0894592265	0.017667386299999997	0.0909226773	-0.055332836600000004	0.023237603399999997	-0.1201646552	-0.0666761977	0.0290972	0.017958	0.0008466470478399997	0.0003224897639999998	0.0323595	0.0114406	0.00013088732835999994	0.00104713724025	-0.0097186	9.384999999999948e-05	8.807822499999904e-09	9.445118596e-05	0.000155033	0.00046171300000000004	2.13178894369e-07	2.4035231089e-08	0.00110574	0.000466717	1.2226609476e-06	2.1782475808899995e-07	0.000296772	-0.000624643	8.807361998400001e-08	3.9017887744900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.1115441531244	1.3800142776590292	2068164.8134264841	1.904439406542772	1792.6950247064233	4.336546968797848	3213755.4516071635	18.8056396125898	1618.7808475131376	0.16836161301739594	2620451.432275352	0.02834563273781938	1600.0259482195545	1116.469512339122	0.9185120000000002	13.499337	0.10896259	0.048883	-0.0579663172	-0.0274423399	-0.0028205526000000002	0.1104489775	-0.061327701100000014	-0.0279358629	0.0476048373	0.0874084502	0.1108893208	0.0850980291	0.07183594019999999	-0.0108445713	-0.0747229859	0.080396339	0.1621973283	0.0185747157	-0.0280693968	0.0274229208	-0.0506581188	0.089657357	0.035568306800000005	-0.014647876399999999	-0.0478060591	0.1250042608	-0.045609228200000004	-0.0792983806	-0.0112646047	0.041988062	-0.1135280712	0.0365867714	0.0691157513	-0.024744557200000003	-0.061965249800000004	0.0873166288	-0.0003499515	-0.1703484828	-0.023763207400000003	0.0176348346	-0.0650107329	0.0861579245	0.0418342945	0.0095916335	-0.0329785931	0.1255275366	-0.0217683075	-0.11139761	-0.021985477799999997	0.1120217244	0.0199471143	-0.12237519449999999	-0.0579206603	0.00514531	-0.02395189	2.64742149961e-05	0.0005736930345720999	0.0241603	-0.0081992	6.722688064e-05	0.0005837200960899999	-0.0186847	-0.008966100000000001	8.039094921000002e-05	0.00034911801409000015	-0.000330522	-0.000485555	2.35763658025e-07	1.09244792484e-07	0.000851607	-0.00025413300000000003	7.25234482449e-07	6.458358168900003e-08	0.000913992	0.0006172199999999999	8.353813760640001e-07	3.8096052839999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.4933406878906	1.3817965347661811	2072141.0778847837	1.909361663491826	1789.4709527398638	-3.2240719665594497	3202206.290699716	10.394640045554516	1620.3139033798557	1.5330558667180867	2625417.1454860643	2.350260290478744	1601.5990545533084	1108.2434482392605	1.050503	15.439207	0.07232329000000001	0.0340042	-0.0697784062	0.043835096	-0.0113371474	0.0937908224	0.026793951099999998	-0.0315901714	0.0064496136	-0.070187632	0.074245063	0.0156276937	0.0420306272	0.030820256299999998	-0.056928644800000004	-0.022647529	0.054564413	0.08365270009999999	-0.0914537508	0.1460970912	-0.1599009818	0.0728088734	0.1066570497	0.1020629172	-0.0178912881	0.0736320109	-0.032941416099999996	-0.0528804525	0.0996202572	0.028655813999999998	0.06806744599999999	0.254658657	0.047435537699999995	0.018871752	-0.05266566809999999	-0.0334721544	-0.045976045599999994	-0.0610818462	-0.0606978929	0.1315409292	-0.1697351735	0.0359654014	0.1169378795	0.1365140766	-0.024737569900000003	0.064180084	-0.038117550699999996	-0.035403579500000004	0.048466259299999995	0.1450355437	0.0166431794	-0.1242558318	-0.0488138979	0.020746200000000003	0.015600890000000003	0.00043040481444000015	0.0002433877687921001	0.0369709	0.012810600000000002	0.00016411147236000006	0.0013668474468099998	-0.0199492	-0.0012644999999999985	1.5989602499999956e-06	0.00039797058064	0.000247208	0.00057773	3.337719529e-07	6.111179526400001e-08	0.0006764939999999999	-0.00017511300000000007	4.57644132036e-07	3.066456276900003e-08	0.0008138889999999999	-0.00010010300000000004	6.624153043209999e-07	1.0020610609000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.105211137211	1.6118704493203495	2076784.2295668253	2.598126345392185	1791.0524151296154	1.5814623897515503	3207868.753741628	2.501023290198684	1621.3821664647214	1.0682630848657482	2628880.129729833	1.1411860184868847	1601.7771040803564	1114.4526121461104	0.985032	14.476979	0.04472929999999999	0.0234417	-0.065400088	0.1236660337	0.0485890964	-0.029745842400000007	0.0192824511	-0.0386287428	-0.043377167599999995	0.056298960999999995	-0.07704835780000001	0.014867268999999999	0.033178596	0.046543311	-0.0763375746	-0.0220661536	0.0354308176	-0.0549003571	-0.14408325730000002	0.12114106599999999	-0.0887152414	-0.0053730551	-0.0471155521	-0.03509609	0.1299276291	0.0881787205	0.1611825116	0.0071754897	0.14070383919999999	-0.069832434	-0.0805767019	0.044941183899999994	0.051368204	0.0399650139	-0.0684775797	-0.0028123042	0.07426943379999999	-0.0190799332	-0.0907644655	0.1547499732	-0.0852952315	-0.0167785337	-0.026829787400000003	-0.0217974752	0.1109689753	-0.0115789451	-0.2122758337	0.0532559763	0.032239681299999996	0.08630528050000001	0.0133280259	-0.1258014974	-0.0394111329	0.0202326	-0.0005136000000000028	0.00040935810275999997	2.63784960000003e-07	0.034001	-0.0029699000000000045	8.820306010000026e-06	0.0011560680009999995	-0.0097253	0.0102239	0.00010452813121000002	9.458146009e-05	0.000155033	-9.2175e-05	8.496230625000002e-09	2.4035231089e-08	0.0008516059999999998	0.00017511199999999984	7.252327792359995e-07	3.0664212543999946e-08	0.00116704	0.00035315100000000017	1.3619823616e-06	1.2471562880100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.3800929884164	1.274881851205464	2080460.3326492729	1.6253237345330709	1796.8435152320114	5.791100102396058	3228646.618231332	33.53684039597163	1621.871817397117	0.4896509323955343	2630468.192067027	0.2397580355958161	1603.1443205713103	1124.8496557210094	0.765756	11.254289000000002	0.0432525	0.0212642	-0.016910916	0.1249174486	0.059029803	-0.0749630721	0.0138207391	-0.0032511296000000004	0.0219153165	0.0690460549	-0.0626100706	0.008285703699999999	0.0174642811	0.0318709924	-0.0598821338	0.0047246938	0.08830821800000001	-0.0986243143	-0.2247154495	0.105383075	-0.044622418600000005	-0.062112857	-0.1479826844	0.0797062337	0.1957044489	0.052300834000000004	0.1521106031	0.0767765712	-0.0101260082	-0.055206664800000006	0.10449862830000001	0.0034135232	0.0275675989	0.0272958914	-0.0482336219	0.024940713599999997	0.10910430730000001	-0.0697127317	-0.1567718408	0.1667732543	-0.0258672547	-0.0467576297	-0.1373925224	0.0643577071	0.1942223309	-0.0243140044	-0.1838089173	0.0665413488	-0.0092507641	-0.0982816242	0.010003888399999999	-0.1270080244	-0.029769382900000002	0.016687	-0.003545599999999999	0.000278455969	1.2571279359999996e-05	0.0277441	-0.006256899999999999	3.9148797609999985e-05	0.0007697350848099999	-0.0218601	-0.0121348	0.00014725337104000002	0.00047786397201	0.000155033	0.0	0.0	2.4035231089e-08	0.000624302	-0.00022730399999999981	3.89752987204e-07	5.166710841599991e-08	0.00136604	0.000199	1.8660652816e-06	3.960099999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.253335144489	0.8732421560725925	2082980.1894056909	0.7625518631423099	1794.6776934036975	-2.1658218283139377	3220868.0232008165	4.690784192001129	1622.1397937232987	0.2679763261817243	2631337.510380666	0.0718113113938539	1603.6562397311075	1131.841491366198	1.134851	16.678865	0.089897735	0.0398299	0.0145618126	-0.0249914977	0.012686548	-0.1377133632	0.0335767602	-0.0163437364	0.038697152799999995	-0.1196217707	0.053816916900000004	-0.022039427	0.0150354464	0.014611408700000003	0.024202856800000002	-0.0600404732	0.09906924519999999	0.1676736883	-0.19487386280000002	0.0219118466	-0.0231731398	-0.030540071000000002	-0.0745675412	0.1460102714	0.0645261761	0.028978296	0.1049941428	0.015697815900000002	0.0377232137	0.0822898339	-0.1102718332	-0.0706777689	0.007253043499999999	-0.0010684918	0.0180299834	-0.0951247746	-0.1010310918	-0.11976821060000001	-0.1788245568	0.087020562	-0.028319961299999998	-0.057101457599999995	-0.0409120203	0.12106885140000001	0.0486182356	0.0206277645	-0.1252208194	0.0709387879	0.0438054999	0.0565473629	0.0066730076	-0.1278721602	-0.0199471143	0.00823914	-0.00844786	6.788342793960003e-05	7.136633857959999e-05	0.00631963	-0.02142447	0.0004590079147808999	3.99377233369e-05	-0.00972788	0.01213222	0.00014719076212840005	9.46316492944e-05	-2.33757e-05	-0.00017840869999999998	3.1829664235689995e-08	5.464233504900001e-10	0.0008516059999999998	0.00022730399999999981	7.252327792359995e-07	5.166710841599991e-08	0.0008138889999999999	-0.0005521510000000001	6.624153043209999e-07	3.0487072680100014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
